Website,Timestamp,BYPASS_PROXY_1 Result,BYPASS_PROXY_1 Start Time,BYPASS_PROXY_1 Failure Time,BYPASS_PROXY_2 Result,BYPASS_PROXY_2 Start Time,BYPASS_PROXY_2 Failure Time,BYPASS_PROXY_3 Result,BYPASS_PROXY_3 Start Time,BYPASS_PROXY_3 Failure Time,QUIC_PROXY_1 Result,QUIC_PROXY_1 Start Time,QUIC_PROXY_1 Failure Time,QUIC_PROXY_2 Result,QUIC_PROXY_2 Start Time,QUIC_PROXY_2 Failure Time,QUIC_PROXY_3 Result,QUIC_PROXY_3 Start Time,QUIC_PROXY_3 Failure Time
onclickads,6/3/18 19:36,FALSE,6/3/18 19:36,76.6747098,TRUE,6/3/18 19:37,80.65442109,FALSE,6/3/18 19:38,226.1189938,FALSE,6/3/18 19:42,11.65396094,TRUE,6/3/18 19:42,6.325419903,TRUE,6/3/18 19:42,4.336807966
ebay,6/3/18 19:43,TRUE,6/3/18 19:43,171.7377088,TRUE,6/3/18 19:46,22.61153197,TRUE,6/3/18 19:46,25.71126199,FALSE,6/3/18 19:47,11.10383773,FALSE,6/3/18 19:47,10.63324785,FALSE,6/3/18 19:47,10.64202595
bing,6/3/18 19:58,TRUE,6/3/18 19:59,78.51907492,TRUE,6/3/18 20:00,2.409398079,TRUE,6/3/18 20:00,77.64342403,FALSE,6/3/18 19:58,10.84847713,FALSE,6/3/18 19:58,10.60099888,FALSE,6/3/18 19:58,10.63993597
tumblr,6/3/18 20:01,TRUE,6/3/18 20:01,163.9518399,TRUE,6/3/18 20:04,155.282115,TRUE,6/3/18 20:07,136.923198,TRUE,6/3/18 20:09,94.81151295,FALSE,6/3/18 20:11,31.51671195,TRUE,6/3/18 20:11,120.1872971
stackoverflow,6/3/18 20:13,TRUE,6/3/18 20:14,500.4298921,TRUE,6/3/18 20:22,238.9416399,TRUE,6/3/18 20:26,96.61445785,FALSE,6/3/18 20:28,16.72994375,TRUE,6/3/18 20:28,14.87785387,TRUE,6/3/18 20:28,11.61286235
msn,6/3/18 20:28,TRUE,6/3/18 20:31,172.9670169,FALSE,6/3/18 20:34,80.53567982,TRUE,6/3/18 20:35,94.63101482,TRUE,6/3/18 20:28,53.07053208,FALSE,6/3/18 20:29,31.01064205,TRUE,6/3/18 20:30,49.58976007
aliexpress,6/3/18 20:37,FALSE,6/3/18 20:37,77.65517807,FALSE,6/3/18 20:38,75.98034215,TRUE,6/3/18 20:39,91.00440907,FALSE,6/3/18 20:41,11.62573409,FALSE,6/3/18 20:41,0.343575954,FALSE,6/3/18 20:41,10.84537697
microsoft,6/3/18 20:42,FALSE,6/3/18 20:42,307.371747,FALSE,6/3/18 20:47,229.004987,FALSE,6/3/18 20:51,153.6582799,FALSE,6/3/18 20:53,13.67124486,TRUE,6/3/18 20:54,11.39315033,TRUE,6/3/18 20:54,8.866663933
apple,6/3/18 20:54,TRUE,6/3/18 20:54,170.8326793,TRUE,6/3/18 20:57,238.386682,FALSE,6/3/18 21:01,9.747370005,FALSE,6/3/18 21:01,0.349409819,TRUE,6/3/18 21:01,13.11918116,TRUE,6/3/18 21:01,11.81629992
netflix,6/3/18 21:02,TRUE,6/3/18 21:03,173.6156931,FALSE,6/3/18 21:06,240.3406601,FALSE,6/3/18 21:10,151.4089491,TRUE,6/3/18 21:02,16.85861683,TRUE,6/3/18 21:02,16.84127402,TRUE,6/3/18 21:02,16.55332375
pinterest,6/3/18 21:12,FALSE,6/3/18 21:12,91.69408298,FALSE,6/3/18 21:14,77.48297715,FALSE,6/3/18 21:15,2.439638138,TRUE,6/3/18 21:15,23.34775996,TRUE,6/3/18 21:16,21.99236822,TRUE,6/3/18 21:16,22.06079197
paypal,6/3/18 21:17,FALSE,6/3/18 21:18,84.03611207,TRUE,6/3/18 21:20,19.17559099,TRUE,6/3/18 21:20,143.5690718,TRUE,6/3/18 21:17,10.21341014,TRUE,6/3/18 21:17,39.88989615,FALSE,6/3/18 21:18,30.34635782
imgur,6/3/18 21:22,FALSE,6/3/18 21:22,77.20594931,FALSE,6/3/18 21:24,75.37853789,FALSE,6/3/18 21:25,75.88712907,FALSE,6/3/18 21:26,11.65760016,FALSE,6/3/18 21:27,11.38817716,TRUE,6/3/18 21:27,16.24478531
imdb,6/3/18 21:27,FALSE,6/3/18 21:27,82.3729589,TRUE,6/3/18 21:29,406.0355771,TRUE,6/3/18 21:35,188.347892,FALSE,6/3/18 21:39,10.62019992,FALSE,6/3/18 21:39,10.62165475,TRUE,6/3/18 21:39,36.15105796
naver,6/3/18 21:40,FALSE,6/3/18 21:42,8.592452049,FALSE,6/3/18 21:42,77.57169986,FALSE,6/3/18 21:43,77.00009966,TRUE,6/3/18 21:40,18.22045183,TRUE,6/3/18 21:40,18.89332104,TRUE,6/3/18 21:40,64.15700293
co,6/3/18 21:56,TRUE,6/3/18 21:58,142.3728731,TRUE,6/3/18 22:01,209.397866,TRUE,6/3/18 22:04,95.5071044,FALSE,6/3/18 21:56,10.93751502,TRUE,6/3/18 21:56,55.42128205,TRUE,6/3/18 21:57,56.62129498
popads,6/3/18 22:06,FALSE,6/3/18 22:07,226.8841631,TRUE,6/3/18 22:10,157.721441,TRUE,6/3/18 22:13,81.9190619,TRUE,6/3/18 22:06,11.42163682,TRUE,6/3/18 22:06,7.118020773,TRUE,6/3/18 22:06,7.071393967
github,6/3/18 22:14,FALSE,6/3/18 22:16,151.948637,TRUE,6/3/18 22:18,25.184268,TRUE,6/3/18 22:19,23.19023681,FALSE,6/3/18 22:14,10.59225607,TRUE,6/3/18 22:15,26.4710269,TRUE,6/3/18 22:15,22.10355926
pornhub,6/3/18 22:19,TRUE,6/3/18 22:21,92.61155891,FALSE,6/3/18 22:23,75.63357019,FALSE,6/3/18 22:24,75.35702896,TRUE,6/3/18 22:19,19.65293407,TRUE,6/3/18 22:19,32.43939996,TRUE,6/3/18 22:20,51.33368206
ok,6/3/18 22:25,TRUE,6/3/18 22:25,183.3416181,TRUE,6/3/18 22:28,230.164228,TRUE,6/3/18 22:32,29.40205741,FALSE,6/3/18 22:33,10.73200297,FALSE,6/3/18 22:33,10.65628695,FALSE,6/3/18 22:33,10.61589384
amazon,6/3/18 22:33,TRUE,6/3/18 22:45,97.71827507,TRUE,6/3/18 22:47,62.34950876,FALSE,6/3/18 22:48,79.12794518,TRUE,6/3/18 22:33,69.17013621,FALSE,6/3/18 22:35,600.030417,FALSE,6/3/18 22:45,11.63172197
office,6/3/18 22:49,FALSE,6/3/18 22:50,80.299788,FALSE,6/3/18 22:51,76.29302812,FALSE,6/3/18 22:52,76.07044101,FALSE,6/3/18 22:49,10.76252604,TRUE,6/3/18 22:49,9.620245934,TRUE,6/3/18 22:50,8.415837049
whatsapp,6/3/18 22:54,TRUE,6/3/18 22:55,242.9343259,TRUE,6/3/18 22:59,21.15071487,FALSE,6/3/18 22:59,0.456616879,TRUE,6/3/18 22:54,14.97863293,TRUE,6/3/18 22:54,13.42782712,TRUE,6/3/18 22:54,16.79994202
fc2,6/3/18 22:59,FALSE,6/3/18 22:59,151.2814231,FALSE,6/3/18 23:02,151.093322,TRUE,6/3/18 23:04,84.82691622,FALSE,6/3/18 23:06,10.77002001,FALSE,6/3/18 23:06,15.46828008,FALSE,6/3/18 23:06,11.46080184
dropbox,6/3/18 23:07,TRUE,6/3/18 23:07,118.560277,FALSE,6/3/18 23:09,151.1404243,TRUE,6/3/18 23:11,253.5213377,TRUE,6/3/18 23:16,30.42680502,TRUE,6/3/18 23:16,30.76132917,TRUE,6/3/18 23:17,28.73747897
youku,6/3/18 23:17,TRUE,6/3/18 23:17,95.76637006,FALSE,6/3/18 23:19,2.714587927,FALSE,6/3/18 23:19,75.81627488,FALSE,6/3/18 23:20,10.7598629,FALSE,6/3/18 23:20,11.76650119,TRUE,6/3/18 23:21,60.64009213
adobe,6/3/18 23:22,TRUE,6/3/18 23:32,333.4266379,TRUE,6/3/18 23:38,43.98866796,FALSE,6/3/18 23:39,228.7964821,FALSE,6/3/18 23:22,600.0205691,FALSE,6/3/18 23:32,10.77787519,FALSE,6/3/18 23:32,10.71506476
xhamster,6/3/18 23:43,FALSE,6/3/18 23:43,152.4963949,TRUE,6/3/18 23:45,161.1615932,FALSE,6/3/18 23:48,226.2557371,FALSE,6/3/18 23:52,11.01835179,FALSE,6/3/18 23:52,11.05210209,TRUE,6/3/18 23:52,15.13489604
tianya,6/3/18 23:52,FALSE,6/3/18 23:56,75.72628713,FALSE,6/3/18 23:57,76.98022294,FALSE,6/3/18 23:59,75.43895817,TRUE,6/3/18 23:52,38.82989216,TRUE,6/3/18 23:53,77.89581299,TRUE,6/3/18 23:55,90.91393423
amazon,6/4/18 0:34,FALSE,6/4/18 0:34,84.73554301,FALSE,6/4/18 0:36,77.52482772,TRUE,6/4/18 0:37,178.1104519,FALSE,6/4/18 0:34,10.90541387,FALSE,6/4/18 0:34,10.71990108,FALSE,6/4/18 0:34,11.84400988
twitch,6/4/18 0:40,FALSE,6/4/18 0:41,241.2296629,TRUE,6/4/18 0:45,202.297816,TRUE,6/4/18 0:49,241.3272741,FALSE,6/4/18 0:40,11.91149521,FALSE,6/4/18 0:40,11.71749473,TRUE,6/4/18 0:41,39.61654615
wikia,6/4/18 0:53,TRUE,6/4/18 0:56,111.0633919,TRUE,6/4/18 0:57,323.3777223,TRUE,6/4/18 1:03,176.6087749,FALSE,6/4/18 0:53,10.76180005,TRUE,6/4/18 0:53,41.90122628,TRUE,6/4/18 0:54,89.72537684
alibaba,6/4/18 1:06,FALSE,6/4/18 1:06,150.743541,TRUE,6/4/18 1:08,168.1023123,TRUE,6/4/18 1:11,89.72307587,FALSE,6/4/18 1:13,11.71943593,TRUE,6/4/18 1:13,25.70489407,TRUE,6/4/18 1:14,22.67414498
coccoc,6/4/18 1:14,FALSE,6/4/18 1:17,76.13474488,TRUE,6/4/18 1:19,29.97129989,FALSE,6/4/18 1:19,75.70346618,TRUE,6/4/18 1:14,20.09199119,TRUE,6/4/18 1:14,46.06072497,TRUE,6/4/18 1:15,120.6761389
adf,6/4/18 1:20,TRUE,6/4/18 1:20,157.777065,TRUE,6/4/18 1:23,163.1841338,FALSE,6/4/18 1:26,150.771477,TRUE,6/4/18 1:28,25.10555816,TRUE,6/4/18 1:29,25.27917624,TRUE,6/4/18 1:29,47.21030283
craigslist,6/4/18 1:30,FALSE,6/4/18 1:30,78.75115919,FALSE,6/4/18 1:32,76.63721895,FALSE,6/4/18 1:33,76.60683322,FALSE,6/4/18 1:34,11.71980214,TRUE,6/4/18 1:35,15.02381611,TRUE,6/4/18 1:35,7.013068914
quora,6/4/18 1:35,TRUE,6/4/18 1:36,79.32766199,FALSE,6/4/18 1:37,0.382023811,FALSE,6/4/18 1:37,150.7964511,TRUE,6/4/18 1:35,10.6899631,TRUE,6/4/18 1:35,12.33485818,TRUE,6/4/18 1:35,12.45743275
so,6/4/18 1:40,TRUE,6/4/18 1:41,90.6942451,FALSE,6/4/18 1:42,80.39769101,FALSE,6/4/18 1:44,79.67569709,TRUE,6/4/18 1:40,14.18037295,TRUE,6/4/18 1:40,34.28262234,TRUE,6/4/18 1:41,8.167149782
bbc,6/4/18 1:45,FALSE,6/4/18 1:47,77.49033785,TRUE,6/4/18 1:48,161.322886,FALSE,6/4/18 1:51,0.406440973,FALSE,6/4/18 1:45,10.98702598,FALSE,6/4/18 1:45,11.01447701,TRUE,6/4/18 1:46,50.26466513
360,6/4/18 2:02,FALSE,6/4/18 2:02,76.95452595,FALSE,6/4/18 2:03,79.02388597,TRUE,6/4/18 2:05,312.3185599,FALSE,6/4/18 2:10,11.99846292,FALSE,6/4/18 2:10,11.06671596,TRUE,6/4/18 2:10,14.72550106
co,6/4/18 2:11,FALSE,6/4/18 2:14,7.45920682,FALSE,6/4/18 2:15,1.419986963,FALSE,6/4/18 2:15,1.398287058,TRUE,6/4/18 2:11,76.7014482,TRUE,6/4/18 2:12,80.39286208,TRUE,6/4/18 2:13,63.31620407
flipkart,6/4/18 2:15,FALSE,6/4/18 2:15,76.13679314,TRUE,6/4/18 2:16,180.95894,FALSE,6/4/18 2:19,78.13331985,FALSE,6/4/18 2:21,10.75495791,FALSE,6/4/18 2:21,12.04204917,TRUE,6/4/18 2:21,20.681216
bongacams,6/4/18 2:21,FALSE,6/4/18 2:22,75.68263721,FALSE,6/4/18 2:24,76.218894,FALSE,6/4/18 2:25,75.40466189,TRUE,6/4/18 2:21,18.45982695,TRUE,6/4/18 2:22,14.22352195,TRUE,6/4/18 2:22,14.02303004
co,6/4/18 2:26,FALSE,6/4/18 2:42,78.3716259,TRUE,6/4/18 2:44,115.8754158,TRUE,6/4/18 2:46,185.9374259,FALSE,6/4/18 2:26,600.0271051,TRUE,6/4/18 2:36,93.59970975,TRUE,6/4/18 2:38,265.8905232
ask,6/4/18 2:49,FALSE,6/4/18 2:49,9.384195089,FALSE,6/4/18 2:49,75.97026491,FALSE,6/4/18 2:50,76.73777199,FALSE,6/4/18 2:52,11.75002599,FALSE,6/4/18 2:52,10.84483695,FALSE,6/4/18 2:52,12.12784791
vimeo,6/4/18 2:53,TRUE,6/4/18 2:53,64.42341471,TRUE,6/4/18 2:54,527.533428,TRUE,6/4/18 3:03,312.887836,TRUE,6/4/18 3:08,39.77571726,FALSE,6/4/18 3:08,600.020293,FALSE,6/4/18 3:19,10.90790391
godaddy,6/4/18 3:19,FALSE,6/4/18 3:19,153.6456461,TRUE,6/4/18 3:21,13.49780989,TRUE,6/4/18 3:22,9.236875057,FALSE,6/4/18 3:22,10.83822608,TRUE,6/4/18 3:22,7.096679926,TRUE,6/4/18 3:22,5.852689028
salesforce,6/4/18 3:22,TRUE,6/4/18 3:25,183.1770248,FALSE,6/4/18 3:28,151.8109059,FALSE,6/4/18 3:31,7.434552908,TRUE,6/4/18 3:22,35.03932691,TRUE,6/4/18 3:23,124.974328,FALSE,6/4/18 3:25,0.743591785
